country_code,year,total_resource_rents_gdp,oil_rents_gdp,mineral_rents_gdp
MKD,1966,,,
MKD,1967,,,
MKD,1968,,,
MKD,1969,,,
MKD,1970,,,
MKD,1971,,,
MKD,1972,,,
MKD,1973,,,
MKD,1974,,,
MKD,1975,,,
MKD,1976,,,
MKD,1977,,,
MKD,1978,,,
MKD,1979,,,
MKD,1980,,,
MKD,1981,,,
MKD,1982,,,
MKD,1983,,,
MKD,1984,,,
MKD,1985,,,
MKD,1986,,,
MKD,1987,,,
MKD,1988,,,
MKD,1989,,,
MKD,1990,0.00453228765068516,,0.0
MKD,1991,0.00392474577000559,,0.0
MKD,1992,0.730175741370424,0.0,0.725321962295931
MKD,1993,0.754144902590534,0.0,0.366553590179069
MKD,1994,0.460091446927324,0.0,0.210084762769376
MKD,1995,0.434615252562727,0.0,0.247116719365409
MKD,1996,0.361260336057013,0.0,0.15791641813102
MKD,1997,0.556824232687975,0.0,0.326832651720094
MKD,1998,0.331264716180782,0.0,0.131510433069412
MKD,1999,0.34566348834686,0.0,0.12882347043147
MKD,2000,0.416376119896184,0.0,0.158868721809393
MKD,2001,0.240279102689032,0.0,0.064432484635876
MKD,2002,0.2486522972454,0.0,0.0859058862284129
MKD,2003,0.284074310222365,0.0,0.0970504707824969
MKD,2004,0.529949571288064,0.0,0.331313830559196
MKD,2005,0.472471662771118,0.0,0.299505894160864
MKD,2006,2.22591304574127,0.0,2.02673388143704
MKD,2007,5.5649093281405,0.00848092640736176,5.39496651516359
MKD,2008,0.94997727771704,0.0021136756246601,0.749312777104046
MKD,2009,0.785735826282886,0.00119783763076804,0.629880938994667
MKD,2010,1.48054751512056,0.0054810597393639,1.32172183040512
MKD,2011,1.31901217415565,0.0202744088961322,1.12463948444663
MKD,2012,1.17381157835713,0.0230402748269549,0.972109482855732
MKD,2013,1.1286016514686,0.0175104064661129,0.9795560965095
MKD,2014,1.18602847424584,0.0217970329673458,1.04002268355164
MKD,2015,0.935040215942746,0.0173255645490176,0.752026696908479
MKD,2016,0.866322047138143,0.0128591662869988,0.710173022944663
MKD,2017,0.804308286542463,0.0,0.646476736917006
MKD,2018,0.424659195176793,0.0,0.2686236171567
MKD,2019,0.146172211539348,0.0,0.0
MKD,2020,0.144963330218282,0.0,0.0
MKD,2021,0.136921063560563,0.0,0.0
MKD,2022,,,
MKD,2023,,,
MKD,2024,,,
MKD,2025,,,
MLI,1960,,,
MLI,1961,,,
MLI,1962,,,
MLI,1963,,,
MLI,1964,,,
MLI,1965,,,
MLI,1966,,,
MLI,1967,,,
MLI,1968,,,
MLI,1969,,,
MLI,1970,4.07710148769041,,0.0
MLI,1971,3.34093445166559,,0.0
MLI,1972,3.18516702698175,,0.0
MLI,1973,4.48607244620787,,0.0
MLI,1974,5.43196240170415,,0.0
MLI,1975,4.59535696546144,,0.0
MLI,1976,3.70987992976207,,0.0
MLI,1977,5.54571092709951,,0.0
MLI,1978,5.03854429468324,,0.00072034270095964
MLI,1979,3.74663108900804,,0.00632785165749657
MLI,1980,4.36816616978167,0.0,0.209359805569783
MLI,1981,4.42722229545236,0.0,0.243998706305504
MLI,1982,6.7374049309231,0.0,0.150782160332948
MLI,1983,4.96182332023192,0.0,0.207037153919158
MLI,1984,4.93272951366648,0.0,0.197631485931827
MLI,1985,3.40412921858672,0.0,0.128383709220329
MLI,1986,3.88162463937176,0.0,0.11276308869473
MLI,1987,3.43392566179003,0.0,0.0963514065560828
MLI,1988,3.67384251615176,0.0,0.114250398782978
MLI,1989,3.74561198369249,0.0,0.108797430454205
MLI,1990,4.06917810438981,0.0,0.274241790150687
MLI,1991,4.09727979907535,0.0,0.382994079116346
MLI,1992,4.32667436286698,0.0,0.646494522787536
MLI,1993,4.02898374263315,0.0,0.773993880035086
MLI,1994,6.59511106694786,0.0,1.4103122212925
MLI,1995,6.17667816210642,0.0,0.403068227221707
MLI,1996,6.17985749617785,0.0,0.559092277115167
MLI,1997,6.75534560859442,0.0,1.32259632136496
MLI,1998,6.45326618117715,0.0,1.22630523337303
MLI,1999,3.8524723913247,0.0,0.857007658250554
MLI,2000,5.46367811888986,0.0,1.98597769271002
MLI,2001,5.3525949253061,0.0,2.46418442782873
MLI,2002,6.81256049490343,0.0,3.72155380955355
MLI,2003,5.30099092296633,0.0,1.27153977926327
MLI,2004,3.89561485181635,0.0,0.876718794578996
MLI,2005,2.79148479768263,0.0,0.0
MLI,2006,7.41659931305695,0.0,4.84997517094625
MLI,2007,7.86264147796427,0.0,4.75208548839515
MLI,2008,6.91973321599543,0.0,3.77819115865768
MLI,2009,8.60703288880241,0.0,5.56653503531067
MLI,2010,7.66975245102324,0.0,5.05956970490197
MLI,2011,8.91011559605289,0.0,6.39587096840698
MLI,2012,12.1110881558093,0.0,9.07448874069243
MLI,2013,8.51315574828752,0.0,5.44508230561883
MLI,2014,7.24892090404468,0.0,3.9307637045793
MLI,2015,7.42711000514874,0.0,3.6996322116691
MLI,2016,8.99083015150657,0.0,5.32271470621413
MLI,2017,7.81614668872422,0.0,4.39794476162732
MLI,2018,7.74269774600288,0.0,5.38053448505117
MLI,2019,7.85842877214771,0.0,5.69040949691231
MLI,2020,9.46967710138959,0.0,7.15745887818053
MLI,2021,18.4178821970492,0.0,16.1833154644134
MLI,2022,,,
MLI,2023,,,
MLI,2024,,,
MLI,2025,,,
MLT,1960,,,
MLT,1961,,,
MLT,1962,,,
MLT,1963,,,
MLT,1964,,,
MLT,1965,,,
MLT,1966,,,
MLT,1967,,,
MLT,1968,,,
MLT,1969,,,
MLT,1970,0.0,,0.0
MLT,1971,0.0,0.0,0.0
MLT,1972,0.0,0.0,0.0
MLT,1973,0.0,0.0,0.0
MLT,1974,0.0,0.0,0.0
MLT,1975,0.0,0.0,0.0
MLT,1976,0.0,0.0,0.0
MLT,1977,0.0,0.0,0.0
MLT,1978,0.0,0.0,0.0
MLT,1979,0.0,0.0,0.0
MLT,1980,0.0,0.0,0.0
MLT,1981,0.0,0.0,0.0
MLT,1982,0.0,0.0,0.0
MLT,1983,0.0,0.0,0.0
MLT,1984,0.0,0.0,0.0
MLT,1985,0.0,0.0,0.0
MLT,1986,0.0,0.0,0.0
MLT,1987,0.0,0.0,0.0
MLT,1988,0.0,0.0,0.0
MLT,1989,0.0,0.0,0.0
MLT,1990,0.0,0.0,0.0
MLT,1991,0.0,0.0,0.0
MLT,1992,0.0,0.0,0.0
MLT,1993,0.0,0.0,0.0
MLT,1994,0.0,0.0,0.0
MLT,1995,0.0,0.0,0.0
MLT,1996,0.0,0.0,0.0
MLT,1997,0.0,0.0,0.0
MLT,1998,0.0,0.0,0.0
MLT,1999,0.0,0.0,0.0
MLT,2000,0.0,0.0,0.0
MLT,2001,0.0,0.0,0.0
MLT,2002,0.0,0.0,0.0
MLT,2003,0.0,0.0,0.0
MLT,2004,0.0,0.0,0.0
MLT,2005,0.0107363531671732,0.0107363531671732,0.0
MLT,2006,0.0121328675494815,0.0121328675494815,0.0
MLT,2007,0.0056509041515729,0.0056509041515729,0.0
MLT,2008,0.00671337918398488,0.00671337918398488,0.0
MLT,2009,0.00417915639073977,0.00417915639073977,0.0
MLT,2010,0.0,0.0,0.0
MLT,2011,0.0,0.0,0.0
MLT,2012,0.0,0.0,0.0
MLT,2013,0.0,0.0,0.0
MLT,2014,0.0,0.0,0.0
MLT,2015,0.0,0.0,0.0
MLT,2016,0.0,0.0,0.0
MLT,2017,0.0,0.0,0.0
MLT,2018,0.0,0.0,0.0
MLT,2019,0.0,0.0,0.0
MLT,2020,0.0,0.0,0.0
MLT,2021,0.0,0.0,0.0
MLT,2022,,,
MLT,2023,,,
MLT,2024,,,
MLT,2025,,,
MMR,1960,,,
MMR,1961,,,
MMR,1962,,,
MMR,1963,,,
MMR,1964,,,
MMR,1965,,,
MMR,1966,,,
MMR,1967,,,
MMR,1968,,,
MMR,1969,,,
MMR,1970,7.56598226126745,0.112322934933028,0.257288113443554
MMR,1971,7.95560273942277,0.14099581851896,0.17931491289527
MMR,1972,10.2415989638886,0.440919674066485,0.315304247129395
MMR,1973,21.71338957086,1.3997667556787,0.865925087287156
MMR,1974,20.4644459882661,6.95348324385402,0.704699102427615
MMR,1975,19.9204075450338,6.97292933608767,0.234958302905619
MMR,1976,21.2632328239308,7.8254684772488,0.182114242894472
MMR,1977,31.3853049753698,10.507039214654,0.476071513259295
MMR,1978,33.9830017564172,11.8295079031042,0.724469518205567
MMR,1979,65.381800177909,31.9273180498944,1.18084440774099
MMR,1980,69.2286124920013,32.8352731314229,1.77092109251443
MMR,1981,44.5579995177765,22.9953780150739,0.795773013622148
MMR,1982,34.6768083317022,13.967242193713,0.723279141624239
MMR,1983,32.6731835048483,14.9069188929982,0.609129208037653
MMR,1984,29.407011079417,16.6482185310175,0.765167484645131
MMR,1985,29.9922526926025,15.8308006289425,0.830531880153489
MMR,1986,21.3508417979708,5.05388693197996,0.0
MMR,1987,25.8862913584069,6.71502109996961,0.0325347722775884
MMR,1988,26.0745564622059,3.89351638171617,3.48503088127154
MMR,1989,21.2064484631509,4.25171643878697,0.145381994024724
MMR,1990,25.5233831093605,4.86297915814427,0.0649545269730709
MMR,1991,24.8804324736507,2.87457588601181,0.229662560718505
MMR,1992,29.3685944780051,2.88692307028693,0.169814785957534
MMR,1993,20.0850927076461,2.09265639774281,0.0721113220831061
MMR,1994,17.2275856928075,1.31082457279738,0.117651545197775
MMR,1995,19.0675432411162,0.780035740500825,0.182096421515765
MMR,1996,16.9886099764758,0.714927259697034,0.0748796567906364
MMR,1997,15.0830712313948,0.688794026130438,0.058469240751982
MMR,1998,14.6521009115073,0.48360292752074,0.0752857094148598
MMR,1999,9.29372690499582,0.622091052701597,0.193560297439585
MMR,2000,10.8456569216916,1.32847770525212,0.210015668247603
MMR,2001,15.8304411877684,0.978658400478298,0.15799686400237
MMR,2002,17.4019189724924,1.34949335508262,0.167467304935829
MMR,2003,20.1839434402257,1.36774097417015,0.171509030585781
MMR,2004,18.8644610196514,1.74505333251524,0.380102975010015
MMR,2005,18.7820488600823,2.91494528517854,0.547781794950616
MMR,2006,17.7577369198911,3.19885684353995,0.789794091849695
MMR,2007,15.8146237862238,2.31016483558413,0.558920259472605
MMR,2008,13.9641200526851,2.15334545377525,0.173728570313348
MMR,2009,8.97077901763052,0.716107930719796,0.0588315684326682
MMR,2010,7.98804207462158,0.976336261487368,0.258338989970332
MMR,2011,7.3614633514873,1.00643883600724,0.470504517699231
MMR,2012,5.95623957618071,0.771527109079778,0.231051010262153
MMR,2013,5.85283366421301,0.661094841513687,0.517429829412603
MMR,2014,7.88242876018736,0.528936281376954,0.798589733591853
MMR,2015,6.61317909325215,0.146604102339128,0.359737628124076
MMR,2016,6.8108721648708,0.103530840750173,0.652374910582734
MMR,2017,7.82010371696471,0.152347682977876,1.10184604979825
MMR,2018,6.70278022169487,0.15681434683775,1.21505683329675
MMR,2019,5.88188183004994,0.101384700071059,0.682240313219997
MMR,2020,4.66301426840348,0.0259006705691479,0.513919541943762
MMR,2021,8.6785038087485,0.0627970227865469,2.000484851698
MMR,2022,,,
MMR,2023,,,
MMR,2024,,,
MMR,2025,,,
MNA,1960,,,
MNA,1961,,,
MNA,1962,,,
MNA,1963,,,
MNA,1964,,,
MNA,1965,,,
MNA,1966,,,
MNA,1967,,,
MNA,1968,,,
MNA,1969,,,
MNA,1970,6.42360358200759,5.7916092901701,0.0765436222781244
MNA,1971,7.41901436060286,6.67045500069745,0.0548983287229478
MNA,1972,8.49632674051292,7.97496324611106,0.03985276289236
MNA,1973,11.7177518732629,11.1062911278728,0.101654600764276
MNA,1974,33.7135984371282,32.3350400241291,1.0184883421164
MNA,1975,28.0224148402719,26.5418088468548,0.802796093727319
MNA,1976,26.3677464009601,25.5913351863494,0.257997362498133
MNA,1977,25.0919316291427,23.8716451301497,0.583891729105594
MNA,1978,24.3517462238003,23.5803898386166,0.109585243239205
MNA,1979,28.7096926723664,27.7679315365936,0.134259267399679
MNA,1980,30.5720633734589,29.9303298819697,0.161717571565747
MNA,1981,21.2467002484004,20.5486322999385,0.201974063891837
MNA,1982,16.1037526226878,15.5740429994323,0.141250241597641
MNA,1983,14.9184683412079,14.1451729041904,0.118419875201747
MNA,1984,14.422816228167,13.7490957539673,0.0695579919470472
MNA,1985,13.6764934121205,13.0591079641151,0.091760474095531
MNA,1986,6.44685624935928,5.83001536867858,0.0412914287264334
MNA,1987,10.8708150497201,10.1759870306565,0.0232076047279698
MNA,1988,10.5180935155804,9.56172892158433,0.22157407444916
MNA,1989,15.3832312190413,14.5070394896282,0.079652277820688
MNA,1990,15.3636384481025,14.6734276831093,0.0400919183493767
MNA,1991,,,
MNA,1992,9.80862758751354,8.74179036607991,0.0281373183885339
MNA,1993,13.5603889946257,12.4635000297108,0.0412065348345734
MNA,1994,14.3929893311632,13.2236436420003,0.0721464822448855
MNA,1995,12.6432247661719,11.3742448332611,0.0859846139560963
MNA,1996,13.4019289646358,12.1132141345458,0.0468181616563014
MNA,1997,12.3346979795587,10.923007977852,0.0470595441241851
MNA,1998,8.75814857290039,7.34039975726678,0.0480966473171183
MNA,1999,11.9442711023585,10.6075351275103,0.0360380268142011
MNA,2000,17.9592338208679,16.3589523733326,0.0306925890802159
MNA,2001,14.9016005430369,13.0380685132401,0.023140870505137
MNA,2002,14.7319395364346,12.9155380281694,0.0236022080532567
MNA,2003,15.2049225308223,13.4969140940726,0.0219175031167311
MNA,2004,18.5215224385399,16.8338145969307,0.091890693085888
MNA,2005,23.6213485023604,21.4759676796187,0.16934845488596
MNA,2006,24.6967076006559,22.3882731034755,0.309070673751153
MNA,2007,22.4479421716773,20.3229700511258,0.456514650424803
MNA,2008,25.9245725799135,23.3737459732458,1.02202212474818
MNA,2009,16.368524228548,13.9360992942607,0.680746931102362
MNA,2010,18.7095161670145,16.4464392927155,0.732439912179415
MNA,2011,21.24470402026,18.651466159201,0.935916362362859
MNA,2012,20.4583217164365,18.1104137505707,0.69804708775356
MNA,2013,19.3535704072363,17.0353667930083,0.602303984647073
MNA,2014,17.6184520488249,15.4697044418555,0.427770740378357
MNA,2015,10.3627319999828,8.66185414077996,0.291765997604665
MNA,2016,9.02125565282095,7.57207310799996,0.318313295685447
MNA,2017,12.3294492507823,10.5064875245532,0.393558701516852
MNA,2018,18.2271518439741,15.4599942879654,0.359658140591719
MNA,2019,15.2579533996426,12.6172351199878,0.18648097436397
MNA,2020,9.80232021349665,6.91329852232867,0.264284467872722
MNA,2021,16.1531955136145,11.839629106267,0.749985157873049
MNA,2022,,,
MNA,2023,,,
MNA,2024,,,
MNA,2025,,,
MNE,1960,,,
MNE,1961,,,
MNE,1962,,,
MNE,1963,,,
MNE,1964,,,
MNE,1965,,,
MNE,1966,,,
MNE,1967,,,
MNE,1968,,,
MNE,1969,,,
MNE,1970,,,
MNE,1971,,,
MNE,1972,,,
MNE,1973,,,
MNE,1974,,,
MNE,1975,,,
MNE,1976,,,
MNE,1977,,,
MNE,1978,,,
MNE,1979,,,
MNE,1980,,,
MNE,1981,,,
MNE,1982,,,
MNE,1983,,,
MNE,1984,,,
MNE,1985,,,
MNE,1986,,,
MNE,1987,,,
MNE,1988,,,
MNE,1989,,,
MNE,1990,,,
MNE,1991,,,
MNE,1992,,,
MNE,1993,,,
MNE,1994,,,
MNE,1995,,,
MNE,1996,,,
MNE,1997,,,
MNE,1998,,,
MNE,1999,,,
MNE,2000,0.0,,0.0
MNE,2001,0.0,,0.0
MNE,2002,0.0,,0.0
MNE,2003,0.0744036174229074,,0.0744036174229074
MNE,2004,0.255159492728589,,0.255159492728589
MNE,2005,0.642225982273086,0.0,0.345152197033432
MNE,2006,1.02392931506709,0.0,0.430058073745408
MNE,2007,0.953270459073836,0.0,0.395007296330282
MNE,2008,1.5026500197436,0.0,0.204894764683611
MNE,2009,0.376838225796534,0.0,0.015667008541764
MNE,2010,1.13777818472308,0.0,0.0394728384050534
MNE,2011,1.44368759270254,0.0,0.17224261977352
MNE,2012,0.935069599243676,0.0,0.153929237412336
MNE,2013,0.672962195676965,0.0,0.112537711550129
MNE,2014,0.781260837765096,0.0,0.237631897602672
MNE,2015,0.731313641257514,0.0,0.168260845077682
MNE,2016,0.837536371542947,0.0,0.355624135517638
MNE,2017,1.33941998042343,0.0,0.772976189304725
MNE,2018,0.837441665171651,0.0,0.198519968491461
MNE,2019,0.616491593549262,0.0,0.0479096404046219
MNE,2020,0.723002993565649,0.0,0.0145372657540534
MNE,2021,0.637197671980386,0.0,0.0135600897455756
MNE,2022,,,
MNE,2023,,,
MNE,2024,,,
MNE,2025,,,
MNG,1960,,,
MNG,1961,,,
MNG,1962,,,
MNG,1963,,,
MNG,1964,,,
MNG,1965,,,
MNG,1966,,,
MNG,1967,,,
MNG,1968,,,
MNG,1969,,,
MNG,1970,,,
MNG,1971,,,
MNG,1972,,,
MNG,1973,,,
MNG,1974,,,
MNG,1975,,,
MNG,1976,,,
MNG,1977,,,
MNG,1978,,,
MNG,1979,,,
MNG,1980,,,
MNG,1981,6.77463913303123,0.0,2.12189931501108
MNG,1982,7.63771603241449,0.0,1.6850943563421
MNG,1983,4.92430979832689,0.0,2.09545028385809
MNG,1984,5.0779334817114,0.0,2.4535999987991
MNG,1985,6.84021391306091,0.0,2.79372778846479
MNG,1986,3.33485817993727,0.0,1.07794266788484
MNG,1987,3.45644977042351,0.0,2.23325322084484
MNG,1988,6.86710373154369,0.0,5.28245900912922
MNG,1989,7.17758340190229,0.0,5.37016512767289
MNG,1990,8.8741038587943,0.0,6.51055846500838
MNG,1991,5.0097754747115,0.0,2.86300905867594
MNG,1992,7.19193523878892,0.0,4.4967904493162
MNG,1993,8.43549986773079,0.0,5.27722763800856
MNG,1994,11.893721916764,0.0,9.55805482189471
MNG,1995,12.7224494661582,0.0,10.1730139346072
MNG,1996,6.75909440795854,0.0,4.45960546415221
MNG,1997,8.03449122945997,0.0,6.12310888507932
MNG,1998,3.9651366893904,0.0180539444473169,1.57978542547366
MNG,1999,3.29386885807561,0.0699223221540671,1.63660320087347
MNG,2000,5.22235025250685,0.119407654940596,3.03510381790946
MNG,2001,5.74160516265939,0.0851257034195289,2.05198029970624
MNG,2002,4.4989917153818,0.148943183083729,2.19867574914092
MNG,2003,4.59850143279864,0.196826822445144,2.46912927322485
MNG,2004,14.9665125748657,0.271188019771381,9.39485279137489
MNG,2005,16.7845880489393,0.305156747819831,11.3598576109697
MNG,2006,28.4255991071812,0.498974379028602,23.1450183779807
MNG,2007,27.4768520904907,0.918313208985426,21.296321923898
MNG,2008,30.7370693872761,1.36774431978469,15.5331284367367
MNG,2009,23.7157273322455,1.34708748725095,10.8709337580517
MNG,2010,35.907762365776,1.51728063526244,14.3767179735502
MNG,2011,42.2166543859938,1.92131227140389,14.0546863394044
MNG,2012,22.2729540576189,2.12988232376644,9.88964892039198
MNG,2013,18.6702255850788,2.7278590828164,9.84721759372725
MNG,2014,16.08653421855,3.63584891999233,7.17526010772536
MNG,2015,9.87899879376714,1.71657823790019,5.55352988558207
MNG,2016,10.050012393618,1.44692568738784,3.98730978039654
MNG,2017,17.0883999734036,1.74982078080304,7.27119890150608
MNG,2018,19.8676151919941,2.22574065348702,9.61105231259492
MNG,2019,14.7739570464507,1.44391721947301,6.587264700304
MNG,2020,13.4736928829141,0.567774921103161,8.25665752301558
MNG,2021,33.1372162654312,1.49715573696848,26.5731453966821
MNG,2022,,,
MNG,2023,,,
MNG,2024,,,
MNG,2025,,,
MNP,1960,,,
MNP,1961,,,
MNP,1962,,,
MNP,1963,,,
MNP,1964,,,
MNP,1965,,,
MNP,1966,,,
MNP,1967,,,
MNP,1968,,,
MNP,1969,,,
MNP,1970,,,
MNP,1971,,,
MNP,1972,,,
MNP,1973,,,
MNP,1974,,,
MNP,1975,,,
MNP,1976,,,
MNP,1977,,,
MNP,1978,,,
MNP,1979,,,
MNP,1980,,,
MNP,1981,,,
MNP,1982,,,
MNP,1983,,,
MNP,1984,,,
MNP,1985,,,
MNP,1986,,,
MNP,1987,,,
MNP,1988,,,
MNP,1989,,,
MNP,1990,,,
MNP,1991,,,
MNP,1992,,,
MNP,1993,,,
MNP,1994,,,
MNP,1995,,,
MNP,1996,,,
MNP,1997,,,
MNP,1998,,,
MNP,1999,,,
MNP,2000,,,
MNP,2001,,,
MNP,2002,0.0,,0.0
MNP,2003,0.0,,0.0
MNP,2004,0.0,,0.0
MNP,2005,0.0,,0.0
MNP,2006,0.0,,0.0
MNP,2007,0.0,,0.0
MNP,2008,0.0,,0.0
MNP,2009,0.0,,0.0
MNP,2010,0.0,,0.0
MNP,2011,0.0,,0.0
MNP,2012,0.0,,0.0
MNP,2013,0.0,,0.0
MNP,2014,0.0,,0.0
MNP,2015,0.0,,0.0
MNP,2016,0.0,,0.0
MNP,2017,0.0,,0.0
MNP,2018,0.0,,0.0
MNP,2019,0.0,,0.0
MNP,2020,,,
MNP,2021,,,
MNP,2022,,,
MNP,2023,,,
MNP,2024,,,
MNP,2025,,,
MOZ,1960,,,
MOZ,1961,,,
MOZ,1962,,,
MOZ,1963,,,
MOZ,1964,,,
MOZ,1965,,,
MOZ,1966,,,
MOZ,1967,,,
MOZ,1968,,,
MOZ,1969,,,
MOZ,1970,,,
MOZ,1971,,,
MOZ,1972,,,
MOZ,1973,,,
MOZ,1974,,,
MOZ,1975,,,
MOZ,1976,,,
MOZ,1977,,,
MOZ,1978,,,
MOZ,1979,,,
MOZ,1980,,,
MOZ,1981,,,
MOZ,1982,,,
MOZ,1983,,,
MOZ,1984,,,
MOZ,1985,,,
MOZ,1986,,,
MOZ,1987,,,
MOZ,1988,,,
MOZ,1989,,,
MOZ,1990,,,
MOZ,1991,9.66184544670387,0.0,0.0490377303211007
MOZ,1992,13.709030101824,0.0,0.0410030630407062
MOZ,1993,11.4594217692103,0.0,0.0236055465764052
MOZ,1994,13.452141388927,0.0,0.0623178856719782
MOZ,1995,19.4861261399571,0.0,0.0150093270452554
MOZ,1996,14.4718745782002,0.0,0.00361152243565833
MOZ,1997,11.2193510071238,0.0,0.00196124137406258
MOZ,1998,10.2634941473695,0.0,0.00139472191356457
MOZ,1999,5.9357267119748,0.0,0.00115956774559239
MOZ,2000,6.21223527949675,0.0,0.0017922560594659
MOZ,2001,6.28945069549311,0.0,0.00179701439106853
MOZ,2002,7.15607959007746,0.0,0.00126032395522147
MOZ,2003,10.0969874352829,0.0,0.00176381438885474
MOZ,2004,7.99532685365388,0.0784873173881835,0.0017211134496494
MOZ,2005,7.51808300528586,0.232148890251788,0.00272998243622806
MOZ,2006,8.50524215312992,0.36782081784457,0.00719191574624869
MOZ,2007,9.80505322870557,0.371732317927041,0.00757898843367378
MOZ,2008,10.2039173979552,0.481285902978786,0.0199685271023678
MOZ,2009,10.0220013623256,0.0778446405127864,0.0416701961713075
MOZ,2010,10.2684840762505,0.14400760317542,0.0131069316895526
MOZ,2011,11.3709466025082,0.208892298436241,0.0172522745725617
MOZ,2012,11.9192598207508,0.239401568530512,0.0216963601172072
MOZ,2013,11.6325534065914,0.260362393762375,0.0156633915823614
MOZ,2014,11.9039028509476,0.114254490571332,0.0119843595535412
MOZ,2015,12.2160721685778,0.050045182177423,0.01247399317375
MOZ,2016,16.3133886142564,0.0633248092640754,0.227730753504038
MOZ,2017,18.0510410834352,0.0872960927597713,0.15108877208214
MOZ,2018,16.3975888133586,0.11025673875252,0.0308173507099442
MOZ,2019,12.6767242973038,0.0821437604923504,0.0266967588970236
MOZ,2020,11.8639361284365,0.0473545337657661,0.0422540328494302
MOZ,2021,14.9074768559672,0.0793125662089328,0.140484013033913
MOZ,2022,,,
MOZ,2023,,,
MOZ,2024,,,
MOZ,2025,,,
MRT,1960,,,
MRT,1961,,,
MRT,1962,,,
MRT,1963,,,
MRT,1964,,,
MRT,1965,,,
MRT,1966,,,
MRT,1967,,,
MRT,1968,,,
MRT,1969,,,
MRT,1970,11.3056846306162,,10.2713417432019
MRT,1971,10.2586939873198,,9.44073014877101
MRT,1972,10.5544954168857,,9.76065130373731
MRT,1973,12.1871472679366,,11.0631441352562
MRT,1974,12.8824701550932,,11.906442985818
MRT,1975,8.76669463536668,,7.54389842963809
MRT,1976,13.0463415483249,,12.0772608573502
MRT,1977,11.8205279039526,,9.98662659498925
MRT,1978,7.36403517044886,,5.49394087700971
MRT,1979,8.54390010519843,,7.11982956931526
MRT,1980,17.5232126190601,0.0,8.07096230626403
MRT,1981,17.6336519374628,0.0,7.24527621879806
MRT,1982,21.9234798953333,0.0,9.31477451965254
MRT,1983,18.4954742795728,0.0,6.07591970962148
MRT,1984,18.5461774937254,0.0,7.42457892198387
MRT,1985,18.4210849524549,0.0,8.39842916098822
MRT,1986,13.0703677485939,0.0,6.09613060299201
MRT,1987,9.15682329493256,0.0,4.27240923352336
MRT,1988,7.24663263322815,0.0,3.45011558636267
MRT,1989,10.9776643356615,0.0,5.76903788874179
MRT,1990,13.0529903629446,0.0,7.13829952187403
MRT,1991,3.99016938324224,0.0,0.0
MRT,1992,3.6452537591807,0.0,0.0973074276280508
MRT,1993,3.64954662607288,0.0,0.253369419939291
MRT,1994,3.29866364172611,0.0,0.423184712788699
MRT,1995,3.79533707491117,0.0,0.0799659762997387
MRT,1996,4.04042241145453,0.0,0.0318320461423634
MRT,1997,4.10615710498008,0.0,0.0
MRT,1998,5.83623168206126,0.0,1.44783119855521
MRT,1999,3.39847601062594,0.0,0.365416563421509
MRT,2000,3.27487284480144,0.0,0.0
MRT,2001,6.76491230332295,0.0,2.91713865493167
MRT,2002,7.673552402895,0.0,3.41553456781853
MRT,2003,4.46007581951187,0.0,0.0
MRT,2004,8.86006911174684,0.0,4.58471568993541
MRT,2005,19.3863218849001,0.0,13.7221336248001
MRT,2006,25.6238205360937,11.4339025984773,9.43504416149917
MRT,2007,32.0888421353342,5.94490221432553,22.1956263712932
MRT,2008,38.3954688806903,5.46163646578312,24.8341508830955
MRT,2009,20.8447858815571,2.65898185019521,12.1291121702343
MRT,2010,33.2699514566613,2.43044511982911,24.8231169137448
MRT,2011,30.8504418081025,2.80489508955736,21.6240890250926
MRT,2012,21.4879263870309,2.34921054003086,15.0678055719528
MRT,2013,16.9330193063232,1.92187619455113,11.7555338282219
